Sample,Gloss,Label,Person
train_03858,AF,0,i001
train_03860,AF,0,i001
train_03861,AF,0,i067
train_03863,AF,0,i001
train_03864,AF,0,i001
train_03865,AF,0,i024
train_03866,AF,0,i046
train_03867,AF,0,i026
train_03868,AF,0,i056
train_03869,AF,0,i005
train_03870,AF,0,i053
train_03872,AF,0,i058
train_03873,AF,0,i049
train_03874,AF,0,i005
train_03876,AF,0,i030
train_03877,AF,0,i011
train_03881,AF,0,i013
train_03882,AF,0,i064
train_03884,AF,0,i042
train_03889,AF,0,i051
train_03890,AF,0,i013
train_03891,AF,0,i047
train_03892,AF,0,i042
train_03893,AF,0,i005
train_03894,AF,0,i042
train_03895,AF,0,i013
train_03896,AF,0,i050
train_03898,AF,0,i054
train_03899,AF,0,i001
train_03900,AF,0,i013
train_03901,AF,0,i005
train_03905,AF,0,i029
train_03907,AF,0,i049
train_03909,AF,0,i062
train_03910,AF,0,i019
train_03911,AF,0,i001
train_03912,AF,0,i005
train_03913,AF,0,i027
train_03914,AF,0,i049
train_03915,AF,0,i013
train_03916,AF,0,i011
train_03919,AF,0,i033
train_03921,AF,0,i047
train_03922,AF,0,i009
train_03923,AF,0,i013
train_03924,AF,0,i052
train_03925,AF,0,i001
train_03927,AF,0,i013
train_03929,AF,0,i053
train_03932,AF,0,i005
train_03933,AF,0,i043
train_03934,AF,0,i052
train_03935,AF,0,i013
train_03938,AF,0,i003
train_03939,AF,0,i022
train_03940,AF,0,i011
train_03941,AF,0,i046
train_03942,AF,0,i021
train_03943,AF,0,i013
train_03945,AF,0,i042
train_03947,AF,0,i005
train_03948,AF,0,i019
train_03949,AF,0,i001
train_03951,AF,0,i058
train_03952,AF,0,i017
train_03953,AF,0,i031
train_03954,AF,0,i001
train_03955,AF,0,i043
train_03956,AF,0,i054
train_03957,AF,0,i001
train_03960,AF,0,i043
train_03962,AF,0,i011
train_03963,AF,0,i019
train_03964,AF,0,i001
train_03966,AF,0,i005
train_03968,AF,0,i001
train_03969,AF,0,i021
train_03970,AF,0,i032
train_03973,AF,0,i001
train_03975,AF,0,i049
train_03976,AF,0,i025
train_03977,AF,0,i049
train_03978,AF,0,i049
train_03979,AF,0,i027
train_03980,AF,0,i003
train_03981,AF,0,i001
train_03982,AF,0,i042
train_03983,AF,0,i026
train_03984,AF,0,i023
train_03985,AF,0,i011
train_03986,AF,0,i023
train_03987,AF,0,i001
train_03988,AF,0,i025
train_03991,AF,0,i011
train_03992,AF,0,i011
train_03993,AF,0,i023
train_03994,AF,0,i026
train_03997,AF,0,i042
train_03998,AF,0,i023
train_04000,AF,0,i019
train_04001,AF,0,i001
train_04002,AF,0,i050
train_04003,AF,0,i019
train_04004,AF,0,i001
train_04005,AF,0,i001
train_04006,AF,0,i013
train_04008,AF,0,i007
train_04009,AF,0,i003
train_04010,AF,0,i024
train_04011,AF,0,i025
train_04012,AF,0,i013
train_04013,AF,0,i045
train_04014,AF,0,i041
train_04017,AF,0,i024
train_04018,AF,0,i020
train_04019,AF,0,i011
train_04020,AF,0,i026
train_04021,AF,0,i062
train_04022,AF,0,i017
train_04023,AF,0,i059
train_04024,AF,0,i019
train_04025,AF,0,i030
train_04026,AF,0,i055
train_04028,AF,0,i024
train_04029,AF,0,i042
train_04030,AF,0,i057
train_04031,AF,0,i021
train_04033,AF,0,i013
train_04034,AF,0,i011
train_04035,AF,0,i023
train_04037,AF,0,i031
train_04038,AF,0,i011
train_04039,AF,0,i055
train_04040,AF,0,i001
train_04042,AF,0,i020
train_04043,AF,0,i001
train_04044,AF,0,i032
train_04045,AF,0,i053
train_04046,AF,0,i043
train_04047,AF,0,i025
train_04048,AF,0,i001
train_04049,AF,0,i001
train_04052,AF,0,i050
train_04053,AF,0,i042
train_04054,AF,0,i045
train_04055,AF,0,i026
train_04056,AF,0,i001
train_04057,AF,0,i001
train_04058,AF,0,i038
train_04060,AF,0,i027
train_04061,AF,0,i026
train_04062,AF,0,i066
train_04064,AF,0,i001
train_04065,AF,0,i019
train_04066,AF,0,i003
train_04068,AF,0,i042
train_04069,AF,0,i005
train_04070,AF,0,i044
train_04071,AF,0,i042
train_04072,AF,0,i021
train_04073,AF,0,i005
train_04075,AF,0,i001
train_04076,AF,0,i020
train_04077,AF,0,i011
train_04079,AF,0,i015
train_04081,AF,0,i049
train_04082,AF,0,i024
train_04083,AF,0,i011
train_04084,AF,0,i017
train_04085,AF,0,i011
train_04087,AF,0,i005
train_04088,AF,0,i051
train_04089,AF,0,i024
train_04090,AF,0,i040
train_04091,AF,0,i031
train_04092,AF,0,i013
train_04093,AF,0,i046
train_04096,AF,0,i024
train_04097,AF,0,i009
train_04098,AF,0,i054
train_04100,AF,0,i042
train_04102,AF,0,i024
train_04103,AF,0,i019
train_04104,AF,0,i001
train_04105,AF,0,i001
train_04107,AF,0,i023
train_04109,AF,0,i015
train_04110,AF,0,i013
train_04111,AF,0,i042
train_04112,AF,0,i017
train_04113,AF,0,i027
train_04116,AF,0,i049
train_04117,AF,0,i001
train_04118,AF,0,i051
train_04119,AF,0,i030
train_04120,AF,0,i001
train_04121,AF,0,i024
train_04122,AF,0,i048
train_04123,AF,0,i045
train_04124,AF,0,i013
train_04125,AF,0,i017
train_04126,AF,0,i025
train_04128,AF,0,i001
train_04129,AF,0,i051
train_04130,AF,0,i023
train_04131,AF,0,i031
train_04132,AF,0,i001
train_04133,AF,0,i043
train_04134,AF,0,i013
train_04135,MOETEN,4,i013
train_04136,MOETEN,4,i020
train_04137,MOETEN,4,i042
train_04138,MOETEN,4,i040
train_04141,MOETEN,4,i001
train_04142,MOETEN,4,i019
train_04143,MOETEN,4,i056
train_04144,MOETEN,4,i060
train_04145,MOETEN,4,i017
train_04147,MOETEN,4,i052
train_04148,MOETEN,4,i060
train_04149,MOETEN,4,i013
train_04150,MOETEN,4,i020
train_04152,MOETEN,4,i044
train_04153,MOETEN,4,i049
train_04154,MOETEN,4,i017
train_04157,MOETEN,4,i020
train_04158,MOETEN,4,i001
train_04159,MOETEN,4,i042
train_04160,MOETEN,4,i013
train_04161,MOETEN,4,i013
train_04162,MOETEN,4,i024
train_04163,MOETEN,4,i020
train_04164,MOETEN,4,i001
train_04165,MOETEN,4,i001
train_04166,MOETEN,4,i001
train_04167,MOETEN,4,i013
train_04169,MOETEN,4,i054
train_04170,MOETEN,4,i013
train_04171,MOETEN,4,i020
train_04172,MOETEN,4,i015
train_04173,MOETEN,4,i017
train_04174,MOETEN,4,i005
train_04175,MOETEN,4,i005
train_04176,MOETEN,4,i001
train_04177,MOETEN,4,i042
train_04178,MOETEN,4,i025
train_04180,MOETEN,4,i005
train_04181,MOETEN,4,i011
train_04184,MOETEN,4,i001
train_04185,MOETEN,4,i003
train_04186,MOETEN,4,i020
train_04187,MOETEN,4,i042
train_04189,MOETEN,4,i001
train_04190,MOETEN,4,i011
train_04191,MOETEN,4,i005
train_04192,MOETEN,4,i023
train_04193,MOETEN,4,i001
train_04194,MOETEN,4,i001
train_04196,MOETEN,4,i049
train_04197,MOETEN,4,i032
train_04198,MOETEN,4,i001
train_04199,MOETEN,4,i013
train_04200,MOETEN,4,i013
train_04201,MOETEN,4,i001
train_04202,MOETEN,4,i038
train_04203,MOETEN,4,i042
train_04205,MOETEN,4,i013
train_04206,MOETEN,4,i046
train_04207,MOETEN,4,i011
train_04209,MOETEN,4,i042
train_04210,MOETEN,4,i015
train_04211,MOETEN,4,i023
train_04212,MOETEN,4,i015
train_04213,MOETEN,4,i001
train_04214,MOETEN,4,i017
train_04215,MOETEN,4,i055
train_04218,MOETEN,4,i042
train_04220,MOETEN,4,i044
train_04222,MOETEN,4,i020
train_04223,MOETEN,4,i001
train_04225,MOETEN,4,i017
train_04226,MOETEN,4,i032
train_04227,MOETEN,4,i001
train_04228,MOETEN,4,i020
train_04229,MOETEN,4,i013
train_04230,MOETEN,4,i020
train_04231,MOETEN,4,i049
train_04232,MOETEN,4,i001
train_04233,MOETEN,4,i056
train_04234,MOETEN,4,i042
train_04236,MOETEN,4,i001
train_04237,MOETEN,4,i013
train_04239,MOETEN,4,i003
train_04240,MOETEN,4,i001
train_04241,MOETEN,4,i017
train_04242,MOETEN,4,i057
train_04243,MOETEN,4,i001
train_04244,MOETEN,4,i005
train_04245,MOETEN,4,i003
train_04246,MOETEN,4,i013
train_04247,MOETEN,4,i054
train_04248,MOETEN,4,i054
train_04249,MOETEN,4,i022
train_04251,MOETEN,4,i013
train_04253,MOETEN,4,i001
train_04254,MOETEN,4,i001
train_04255,MOETEN,4,i005
train_04256,MOETEN,4,i001
train_04257,MOETEN,4,i001
train_04258,MOETEN,4,i013
train_04259,MOETEN,4,i001
train_04260,MOETEN,4,i020
train_04261,MOETEN,4,i013
train_04262,MOETEN,4,i024
train_04263,MOETEN,4,i042
train_04264,MOETEN,4,i060
train_04265,MOETEN,4,i003
train_04266,MOETEN,4,i011
train_04267,MOETEN,4,i019
train_04268,MOETEN,4,i001
train_04269,MOETEN,4,i011
train_04270,MOETEN,4,i013
train_04271,MOETEN,4,i011
train_04273,MOETEN,4,i001
train_04275,MOETEN,4,i005
train_04276,MOETEN,4,i054
train_04277,MOETEN,4,i019
train_04278,MOETEN,4,i024
train_04279,MOETEN,4,i023
train_04280,MOETEN,4,i013
train_04281,MOETEN,4,i023
train_04282,MOETEN,4,i003
train_04283,MOETEN,4,i001
train_04285,MOETEN,4,i042
train_04287,MOETEN,4,i001
train_04288,MOETEN,4,i013
train_04289,MOETEN,4,i001
train_04290,MOETEN,4,i003
train_04291,MOETEN,4,i013
train_04295,MOETEN,4,i022
train_04297,MOETEN,4,i049
train_04298,MOETEN,4,i022
train_04299,MOETEN,4,i023
train_04300,MOETEN,4,i001
train_04301,MOETEN,4,i026
train_04303,MOETEN,4,i005
train_04304,MOETEN,4,i001
train_04305,MOETEN,4,i020
train_04307,MOETEN,4,i042
train_04308,MOETEN,4,i020
train_04309,MOETEN,4,i011
train_04310,MOETEN,4,i001
train_04312,MOETEN,4,i011
train_04313,MOETEN,4,i054
train_04314,MOETEN,4,i019
train_04315,MOETEN,4,i013
train_04316,MOETEN,4,i005
train_04318,MOETEN,4,i001
train_04319,MOETEN,4,i001
train_04321,MOETEN,4,i005
train_04322,MOETEN,4,i005
train_04323,MOETEN,4,i023
train_04324,MOETEN,4,i001
train_04325,MOETEN,4,i001
train_04326,MOETEN,4,i005
train_04327,MOETEN,4,i022
train_04329,MOETEN,4,i049
train_04330,MOETEN,4,i042
train_04332,MOETEN,4,i022
train_04333,MOETEN,4,i038
train_04336,MOETEN,4,i015
train_04337,MOETEN,4,i023
train_04338,MOETEN,4,i001
train_04339,MOETEN,4,i019
train_04341,MOETEN,4,i013
train_04342,MOETEN,4,i001
train_04343,MOETEN,4,i042
train_04345,MOETEN,4,i001
train_04348,MOETEN,4,i001
train_04349,MOETEN,4,i060
train_04350,MOETEN,4,i013
train_04351,MOETEN,4,i001
train_04352,MOETEN,4,i005
train_04353,MOETEN,4,i013
train_04354,MOETEN,4,i019
train_04355,MOETEN,4,i015
train_04356,MOETEN,4,i005
train_04357,MOETEN,4,i023
train_04358,MOETEN,4,i020
train_04359,MOETEN,4,i042
train_04360,MOETEN,4,i011
train_04361,MOETEN,4,i013
train_04362,MOETEN,4,i001
train_04363,MOETEN,4,i019
train_04364,MOETEN,4,i005
train_04365,MOETEN,4,i001
train_04366,MOETEN,4,i013
train_04367,MOETEN,4,i001
train_04368,MOETEN,4,i023
train_04370,MOETEN,4,i056
train_04371,MOETEN,4,i001
train_04372,MOETEN,4,i049
train_04373,MOETEN,4,i001
train_04374,MOETEN,4,i001
train_04375,MOETEN,4,i023
train_04377,MOETEN,4,i013
train_04379,MOETEN,4,i017
train_04380,MOETEN,4,i011
train_04382,MOETEN,4,i001
train_04384,MOETEN,4,i015
train_04385,MOETEN,4,i056
train_04386,MOETEN,4,i042
train_04387,MOETEN,4,i060
train_04388,MOETEN,4,i017
train_04389,MOETEN,4,i013
train_04390,MOETEN,4,i001
train_04391,MOETEN,4,i025
train_04392,MOETEN,4,i001
train_04393,MOETEN,4,i001
train_04394,MOETEN,4,i013
train_04395,MOETEN,4,i019
train_04396,MOETEN,4,i005
train_04397,MOETEN,4,i023
train_04398,MOETEN,4,i042
train_04399,MOETEN,4,i022
train_04400,MOETEN,4,i001
train_04401,MOETEN,4,i005
train_04402,MOETEN,4,i015
train_04404,MOETEN,4,i013
train_04405,MOETEN,4,i001
train_04406,MOETEN,4,i013
train_04408,MOETEN,4,i022
train_04410,MOETEN,4,i017
train_04411,MOETEN,4,i019
train_04412,HEBBEN,1,i053
train_04413,HEBBEN,1,i005
train_04414,HEBBEN,1,i048
train_04416,HEBBEN,1,i009
train_04417,HEBBEN,1,i023
train_04418,HEBBEN,1,i001
train_04419,HEBBEN,1,i001
train_04421,HEBBEN,1,i047
train_04422,HEBBEN,1,i020
train_04423,HEBBEN,1,i067
train_04424,HEBBEN,1,i013
train_04425,HEBBEN,1,i049
train_04426,HEBBEN,1,i003
train_04427,HEBBEN,1,i005
train_04428,HEBBEN,1,i025
train_04429,HEBBEN,1,i011
train_04430,HEBBEN,1,i017
train_04431,HEBBEN,1,i005
train_04432,HEBBEN,1,i005
train_04433,HEBBEN,1,i019
train_04434,HEBBEN,1,i025
train_04435,HEBBEN,1,i062
train_04436,HEBBEN,1,i020
train_04437,HEBBEN,1,i022
train_04438,HEBBEN,1,i019
train_04439,HEBBEN,1,i001
train_04441,HEBBEN,1,i048
train_04442,HEBBEN,1,i011
train_04443,HEBBEN,1,i053
train_04444,HEBBEN,1,i042
train_04445,HEBBEN,1,i064
train_04446,HEBBEN,1,i011
train_04448,HEBBEN,1,i053
train_04449,HEBBEN,1,i017
train_04450,HEBBEN,1,i051
train_04451,HEBBEN,1,i024
train_04452,HEBBEN,1,i003
train_04453,HEBBEN,1,i049
train_04454,HEBBEN,1,i045
train_04455,HEBBEN,1,i005
train_04456,HEBBEN,1,i003
train_04457,HEBBEN,1,i022
train_04458,HEBBEN,1,i019
train_04462,HEBBEN,1,i048
train_04463,HEBBEN,1,i051
train_04464,HEBBEN,1,i019
train_04465,HEBBEN,1,i005
train_04466,HEBBEN,1,i068
train_04468,HEBBEN,1,i009
train_04469,HEBBEN,1,i034
train_04471,HEBBEN,1,i005
train_04473,HEBBEN,1,i013
train_04474,HEBBEN,1,i022
train_04475,HEBBEN,1,i013
train_04476,HEBBEN,1,i007
train_04477,HEBBEN,1,i049
train_04478,HEBBEN,1,i066
train_04479,HEBBEN,1,i019
train_04480,HEBBEN,1,i019
train_04481,HEBBEN,1,i019
train_04482,HEBBEN,1,i019
train_04483,HEBBEN,1,i005
train_04484,HEBBEN,1,i011
train_04485,HEBBEN,1,i005
train_04486,HEBBEN,1,i013
train_04487,HEBBEN,1,i024
train_04488,HEBBEN,1,i025
train_04489,HEBBEN,1,i035
train_04490,HEBBEN,1,i025
train_04491,HEBBEN,1,i003
train_04492,HEBBEN,1,i054
train_04493,HEBBEN,1,i022
train_04494,HEBBEN,1,i001
train_04496,HEBBEN,1,i024
train_04497,HEBBEN,1,i019
train_04498,HEBBEN,1,i022
train_04499,HEBBEN,1,i053
train_04500,HEBBEN,1,i001
train_04503,HEBBEN,1,i066
train_04504,HEBBEN,1,i011
train_04505,HEBBEN,1,i026
train_04507,HEBBEN,1,i024
train_04508,HEBBEN,1,i048
train_04510,HEBBEN,1,i055
train_04511,HEBBEN,1,i021
train_04512,HEBBEN,1,i042
train_04513,HEBBEN,1,i017
train_04516,HEBBEN,1,i024
train_04517,HEBBEN,1,i023
train_04518,HEBBEN,1,i047
train_04519,HEBBEN,1,i050
train_04520,HEBBEN,1,i062
train_04521,HEBBEN,1,i051
train_04522,HEBBEN,1,i011
train_04524,HEBBEN,1,i032
train_04525,HEBBEN,1,i015
train_04527,HEBBEN,1,i019
train_04528,HEBBEN,1,i011
train_04529,HEBBEN,1,i029
train_04530,HEBBEN,1,i017
train_04531,HEBBEN,1,i005
train_04532,HEBBEN,1,i040
train_04533,HEBBEN,1,i005
train_04534,HEBBEN,1,i053
train_04535,HEBBEN,1,i013
train_04536,HEBBEN,1,i011
train_04537,HEBBEN,1,i026
train_04538,HEBBEN,1,i053
train_04539,HEBBEN,1,i001
train_04540,HEBBEN,1,i019
train_04541,HEBBEN,1,i034
train_04542,HEBBEN,1,i005
train_04543,HEBBEN,1,i026
train_04544,HEBBEN,1,i031
train_04545,HEBBEN,1,i058
train_04546,HEBBEN,1,i045
train_04547,HEBBEN,1,i047
train_04548,HEBBEN,1,i022
train_04549,HEBBEN,1,i001
train_04550,HEBBEN,1,i005
train_04551,HEBBEN,1,i035
train_04552,HEBBEN,1,i034
train_04553,HEBBEN,1,i005
train_04554,HEBBEN,1,i001
train_04555,HEBBEN,1,i019
train_04556,HEBBEN,1,i053
train_04557,HEBBEN,1,i005
train_04558,HEBBEN,1,i042
train_04559,HEBBEN,1,i053
train_04560,HEBBEN,1,i061
train_04561,HEBBEN,1,i001
train_04562,HEBBEN,1,i024
train_04563,HEBBEN,1,i060
train_04564,HEBBEN,1,i060
train_04565,HEBBEN,1,i046
train_04566,HEBBEN,1,i062
train_04567,HEBBEN,1,i005
train_04568,HEBBEN,1,i049
train_04570,HEBBEN,1,i026
train_04572,HEBBEN,1,i013
train_04573,HEBBEN,1,i009
train_04574,HEBBEN,1,i021
train_04575,HEBBEN,1,i042
train_04576,HEBBEN,1,i043
train_04577,HEBBEN,1,i031
train_04579,HEBBEN,1,i040
train_04581,HEBBEN,1,i054
train_04582,HEBBEN,1,i001
train_04584,HEBBEN,1,i064
train_04585,HEBBEN,1,i019
train_04586,HEBBEN,1,i003
train_04587,HEBBEN,1,i009
train_04588,HEBBEN,1,i005
train_04589,HEBBEN,1,i053
train_04590,HEBBEN,1,i042
train_04591,HEBBEN,1,i040
train_04592,HEBBEN,1,i022
train_04593,HEBBEN,1,i003
train_04594,HEBBEN,1,i009
train_04595,HEBBEN,1,i053
train_04596,HEBBEN,1,i013
train_04598,HEBBEN,1,i013
train_04599,HEBBEN,1,i025
train_04600,HEBBEN,1,i001
train_04601,HEBBEN,1,i054
train_04603,HEBBEN,1,i025
train_04604,HEBBEN,1,i003
train_04605,HEBBEN,1,i003
train_04608,HEBBEN,1,i005
train_04609,HEBBEN,1,i001
train_04610,HEBBEN,1,i011
train_04611,HEBBEN,1,i054
train_04612,HEBBEN,1,i021
train_04613,HEBBEN,1,i023
train_04614,HEBBEN,1,i020
train_04616,HEBBEN,1,i023
train_04617,HEBBEN,1,i026
train_04618,HEBBEN,1,i019
train_04619,HEBBEN,1,i009
train_04620,HEBBEN,1,i035
train_04621,HEBBEN,1,i009
train_04622,HEBBEN,1,i015
train_04623,HEBBEN,1,i001
train_04624,HEBBEN,1,i024
train_04625,HEBBEN,1,i011
train_04626,HEBBEN,1,i064
train_04627,HEBBEN,1,i040
train_04628,HEBBEN,1,i005
train_04630,HEBBEN,1,i005
train_04631,HEBBEN,1,i009
train_04632,HEBBEN,1,i045
train_04633,HEBBEN,1,i048
train_04634,HEBBEN,1,i054
train_04635,HEBBEN,1,i019
train_04636,HEBBEN,1,i035
train_04639,HEBBEN,1,i059
train_04640,HEBBEN,1,i021
train_04641,HEBBEN,1,i022
train_04643,HEBBEN,1,i025
train_04644,HEBBEN,1,i011
train_04645,HEBBEN,1,i005
train_04646,HEBBEN,1,i049
train_04647,HEBBEN,1,i005
train_04648,HEBBEN,1,i026
train_04649,HEBBEN,1,i048
train_04651,HEBBEN,1,i051
train_04653,HEBBEN,1,i053
train_04654,HEBBEN,1,i021
train_04655,HEBBEN,1,i020
train_04656,HEBBEN,1,i034
train_04657,HEBBEN,1,i005
train_04658,HEBBEN,1,i001
train_04659,HEBBEN,1,i042
train_04660,HEBBEN,1,i066
train_04661,HEBBEN,1,i001
train_04662,HEBBEN,1,i019
train_04664,HEBBEN,1,i011
train_04665,HEBBEN,1,i009
train_04666,HEBBEN,1,i009
train_04668,HEBBEN,1,i041
train_04669,HEBBEN,1,i035
train_04670,HEBBEN,1,i003
train_04671,HEBBEN,1,i019
train_04672,HEBBEN,1,i034
train_04673,HEBBEN,1,i003
train_04674,HEBBEN,1,i060
train_04676,HEBBEN,1,i009
train_04677,HEBBEN,1,i066
train_04678,HEBBEN,1,i009
train_04679,HEBBEN,1,i013
train_04681,HEBBEN,1,i009
train_04682,HEBBEN,1,i003
train_04683,HEBBEN,1,i062
train_04684,HEBBEN,1,i001
train_04685,HEBBEN,1,i053
train_04686,HEBBEN,1,i003
train_04687,HEBBEN,1,i051
train_04689,HEBBEN,1,i021
train_04691,HEBBEN,1,i009
train_04694,HEBBEN,1,i011
train_04696,HEBBEN,1,i005
train_04697,HEBBEN,1,i045
train_04699,HEBBEN,1,i049
train_04700,HEBBEN,1,i001
train_04701,HEBBEN,1,i009
train_04702,HEBBEN,1,i043
train_04703,HEBBEN,1,i005
train_04704,HEBBEN,1,i049
train_04706,HEBBEN,1,i019
train_04707,HEBBEN,1,i031
train_04708,HEBBEN,1,i053
train_04709,HEBBEN,1,i013
train_04712,HEBBEN,1,i042
train_04713,HEBBEN,1,i025
train_04714,HEBBEN,1,i049
train_04715,HEBBEN,1,i027
train_04716,HEBBEN,1,i015
train_04719,HEBBEN,1,i043
train_04720,HEBBEN,1,i040
train_04721,HEBBEN,1,i055
train_04722,HEBBEN,1,i001
train_04723,HEBBEN,1,i005
train_04724,HEBBEN,1,i011
train_04725,HEBBEN,1,i023
train_04726,HEBBEN,1,i013
train_04727,HEBBEN,1,i053
train_04729,HEBBEN,1,i001
train_04730,HEBBEN,1,i019
train_04731,HEBBEN,1,i011
train_04732,HEBBEN,1,i021
train_04733,HEBBEN,1,i031
train_04734,HEBBEN,1,i013
train_04735,HEBBEN,1,i049
train_04736,HEBBEN,1,i015
train_04739,HEBBEN,1,i044
train_04740,HEBBEN,1,i054
train_04741,HEBBEN,1,i039
train_04742,HEBBEN,1,i051
train_04743,HEBBEN,1,i034
train_04744,HEBBEN,1,i005
train_04745,HEBBEN,1,i021
train_04746,HEBBEN,1,i019
train_04747,HEBBEN,1,i035
train_04748,HEBBEN,1,i001
train_04749,HEBBEN,1,i009
train_04751,HEBBEN,1,i011
train_04753,HEBBEN,1,i066
train_04754,HEBBEN,1,i048
train_04755,HEBBEN,1,i005
train_04756,HEBBEN,1,i015
train_04757,HEBBEN,1,i011
train_04758,HEBBEN,1,i020
train_04759,HEBBEN,1,i011
train_04760,HEBBEN,1,i013
train_04762,HEBBEN,1,i001
train_04766,HEBBEN,1,i005
train_04768,HEBBEN,1,i049
train_04769,HEBBEN,1,i005
train_04770,HEBBEN,1,i013
train_04771,HEBBEN,1,i054
train_04772,HEBBEN,1,i048
train_04774,HEBBEN,1,i066
train_04775,HEBBEN,1,i045
train_04776,HEBBEN,1,i019
train_04777,HEBBEN,1,i041
train_04778,HEBBEN,1,i042
train_04779,HEBBEN,1,i011
train_04780,HEBBEN,1,i001
train_04781,HEBBEN,1,i048
train_04782,HEBBEN,1,i019
train_04783,HEBBEN,1,i001
train_04784,HEBBEN,1,i022
train_04785,HEBBEN,1,i064
train_04786,HEBBEN,1,i032
train_04787,HEBBEN,1,i015
train_04788,HEBBEN,1,i034
train_04789,HEBBEN,1,i053
train_04791,HEBBEN,1,i011
train_04793,HEBBEN,1,i003
train_04794,HEBBEN,1,i053
train_04795,HEBBEN,1,i048
train_04796,HEBBEN,1,i022
train_04798,HEBBEN,1,i035
train_04799,HEBBEN,1,i058
train_04800,HEBBEN,1,i054
train_04801,HEBBEN,1,i042
train_04802,HEBBEN,1,i005
train_04803,HEBBEN,1,i017
train_04805,HEBBEN,1,i009
train_04806,HEBBEN,1,i031
train_04808,HEBBEN,1,i019
train_04809,HEBBEN,1,i062
train_04810,HEBBEN,1,i005
train_04814,HEBBEN,1,i001
train_04815,HEBBEN,1,i035
train_04816,HEBBEN,1,i020
train_04817,HEBBEN,1,i021
train_04818,HEBBEN,1,i022
train_04819,HEBBEN,1,i033
train_04820,HEBBEN,1,i009
train_04821,HEBBEN,1,i038
train_04822,HEBBEN,1,i051
train_04824,HEBBEN,1,i009
train_04825,HEBBEN,1,i005
train_04827,HEBBEN,1,i049
train_04828,HEBBEN,1,i001
train_04829,HEBBEN,1,i039
train_04830,HEBBEN,1,i040
train_04831,HEBBEN,1,i050
train_04833,HEBBEN,1,i032
train_04836,HEBBEN,1,i009
train_04837,HEBBEN,1,i034
train_04838,HEBBEN,1,i058
train_04840,HEBBEN,1,i009
train_04842,HEBBEN,1,i060
train_04844,1,7,i001
train_04845,1,7,i013
train_04846,1,7,i005
train_04847,1,7,i013
train_04848,1,7,i011
train_04849,1,7,i046
train_04851,1,7,i022
train_04852,1,7,i032
train_04853,1,7,i005
train_04854,1,7,i024
train_04855,1,7,i017
train_04856,1,7,i019
train_04858,1,7,i017
train_04859,1,7,i013
train_04860,1,7,i003
train_04862,1,7,i001
train_04863,1,7,i013
train_04865,1,7,i013
train_04866,1,7,i013
train_04867,1,7,i032
train_04868,1,7,i035
train_04869,1,7,i001
train_04870,1,7,i033
train_04871,1,7,i047
train_04873,1,7,i019
train_04874,1,7,i001
train_04875,1,7,i039
train_04876,1,7,i024
train_04877,1,7,i017
train_04878,1,7,i039
train_04879,1,7,i060
train_04882,1,7,i001
train_04883,1,7,i005
train_04884,1,7,i055
train_04886,1,7,i024
train_04888,1,7,i001
train_04889,1,7,i011
train_04891,1,7,i060
train_04892,1,7,i005
train_04893,1,7,i013
train_04894,1,7,i003
train_04895,1,7,i001
train_04896,1,7,i044
train_04897,1,7,i020
train_04899,1,7,i013
train_04901,1,7,i065
train_04902,1,7,i053
train_04904,1,7,i013
train_04905,1,7,i019
train_04906,1,7,i062
train_04907,1,7,i005
train_04908,1,7,i005
train_04911,1,7,i039
train_04912,1,7,i005
train_04915,1,7,i055
train_04916,1,7,i022
train_04917,1,7,i013
train_04918,1,7,i005
train_04919,1,7,i013
train_04920,1,7,i001
train_04921,1,7,i001
train_04923,1,7,i044
train_04924,1,7,i056
train_04925,1,7,i005
train_04926,1,7,i011
train_04927,1,7,i011
train_04928,1,7,i013
train_04930,1,7,i062
train_04932,1,7,i056
train_04934,1,7,i013
train_04935,1,7,i001
train_04937,1,7,i013
train_04940,1,7,i017
train_04942,1,7,i033
train_04943,1,7,i017
train_04944,1,7,i005
train_04945,1,7,i023
train_04946,1,7,i023
train_04948,1,7,i011
train_04950,1,7,i013
train_04952,1,7,i001
train_04954,1,7,i005
train_04955,1,7,i032
train_04956,1,7,i009
train_04957,1,7,i013
train_04958,1,7,i005
train_04959,1,7,i005
train_04960,1,7,i049
train_04961,1,7,i005
train_04962,1,7,i038
train_04963,1,7,i001
train_04966,1,7,i001
train_04967,1,7,i001
train_04968,1,7,i049
train_04970,1,7,i049
train_04971,1,7,i001
train_04972,1,7,i011
train_04974,1,7,i015
train_04976,1,7,i038
train_04980,1,7,i001
train_04983,1,7,i024
train_04984,1,7,i017
train_04985,1,7,i001
train_04986,1,7,i005
train_04987,1,7,i017
train_04989,1,7,i013
train_04990,1,7,i031
train_04992,1,7,i038
train_04994,1,7,i019
train_04997,1,7,i049
train_04999,1,7,i017
train_05000,1,7,i001
train_05002,1,7,i001
train_05004,1,7,i013
train_05005,1,7,i046
train_05006,1,7,i049
train_05008,1,7,i020
train_05010,1,7,i013
train_05011,1,7,i022
train_05012,1,7,i001
train_05013,1,7,i013
train_05015,1,7,i023
train_05016,1,7,i001
train_05017,1,7,i034
train_05018,1,7,i017
train_05019,1,7,i007
train_05021,1,7,i049
train_05022,1,7,i001
train_05023,1,7,i001
train_05024,1,7,i005
train_05026,1,7,i001
train_05027,1,7,i001
train_05028,1,7,i001
train_05030,1,7,i001
train_05032,1,7,i013
train_05033,1,7,i005
